,run,timestep,task_type,block_movement,sensory_state,surprisal
14726,37,30,avoid,1,10,3.58351893845611
14727,37,30,avoid,1,11,1.9740810260220096
14728,37,30,catch,-1,00,3.58351893845611
14729,37,30,catch,-1,01,0.08701137698962981
14730,37,30,catch,-1,10,3.58351893845611
14731,37,30,catch,-1,11,3.58351893845611
14732,37,30,catch,1,00,3.58351893845611
14733,37,30,catch,1,01,0.08701137698962981
14734,37,30,catch,1,10,3.58351893845611
14735,37,30,catch,1,11,3.58351893845611
14736,37,31,avoid,-1,00,0.2876820724517809
14737,37,31,avoid,-1,01,2.4849066497880004
14738,37,31,avoid,-1,10,2.4849066497880004
14739,37,31,avoid,-1,11,2.4849066497880004
14740,37,31,avoid,1,00,0.4480247225269604
14741,37,31,avoid,1,01,1.1856236656577395
14742,37,31,avoid,1,10,3.58351893845611
14743,37,31,avoid,1,11,3.58351893845611
14744,37,31,catch,-1,00,3.58351893845611
14745,37,31,catch,-1,01,0.08701137698962981
14746,37,31,catch,-1,10,3.58351893845611
14747,37,31,catch,-1,11,3.58351893845611
14748,37,31,catch,1,00,3.58351893845611
14749,37,31,catch,1,01,0.08701137698962981
14750,37,31,catch,1,10,3.58351893845611
14751,37,31,catch,1,11,3.58351893845611
14752,37,32,avoid,-1,00,0.21622310846963594
14753,37,32,avoid,-1,01,3.58351893845611
14754,37,32,avoid,-1,10,2.4849066497880004
14755,37,32,avoid,-1,11,2.4849066497880004
14756,37,32,avoid,1,00,0.3646431135879093
14757,37,32,avoid,1,01,1.3862943611198906
14758,37,32,avoid,1,10,3.58351893845611
14759,37,32,avoid,1,11,3.58351893845611
14760,37,32,catch,-1,00,3.58351893845611
14761,37,32,catch,-1,01,0.08701137698962981
14762,37,32,catch,-1,10,3.58351893845611
14763,37,32,catch,-1,11,3.58351893845611
14764,37,32,catch,1,00,3.58351893845611
14765,37,32,catch,1,01,0.08701137698962981
14766,37,32,catch,1,10,3.58351893845611
14767,37,32,catch,1,11,3.58351893845611
14768,37,33,avoid,-1,00,0.1495317339709637
14769,37,33,avoid,-1,01,3.58351893845611
14770,37,33,avoid,-1,10,2.4849066497880004
14771,37,33,avoid,-1,11,3.58351893845611
14772,37,33,avoid,1,00,0.21622310846963594
14773,37,33,avoid,1,01,1.9740810260220096
14774,37,33,avoid,1,10,3.58351893845611
14775,37,33,avoid,1,11,3.58351893845611
14776,37,33,catch,-1,00,3.58351893845611
14777,37,33,catch,-1,01,0.08701137698962981
14778,37,33,catch,-1,10,3.58351893845611
14779,37,33,catch,-1,11,3.58351893845611
14780,37,33,catch,1,00,3.58351893845611
14781,37,33,catch,1,01,0.08701137698962981
14782,37,33,catch,1,10,3.58351893845611
14783,37,33,catch,1,11,3.58351893845611
14784,40,1,avoid,-1,00,0.4480247225269604
14785,40,1,avoid,-1,01,1.6376087894007967
14786,40,1,avoid,-1,10,2.4849066497880004
14787,40,1,avoid,-1,11,2.4849066497880004
14788,40,1,avoid,1,00,0.3646431135879093
14789,40,1,avoid,1,01,2.4849066497880004
14790,40,1,avoid,1,10,1.9740810260220096
14791,40,1,avoid,1,11,2.4849066497880004
14792,40,1,catch,-1,00,0.2876820724517809
14793,40,1,catch,-1,01,1.9740810260220096
14794,40,1,catch,-1,10,2.4849066497880004
14795,40,1,catch,-1,11,3.58351893845611
14796,40,1,catch,1,00,0.21622310846963594
14797,40,1,catch,1,01,2.4849066497880004
14798,40,1,catch,1,10,2.4849066497880004
14799,40,1,catch,1,11,3.58351893845611
14800,40,2,avoid,-1,00,0.4480247225269604
14801,40,2,avoid,-1,01,1.3862943611198906
14802,40,2,avoid,-1,10,3.58351893845611
14803,40,2,avoid,-1,11,2.4849066497880004
14804,40,2,avoid,1,00,0.3646431135879093
14805,40,2,avoid,1,01,2.4849066497880004
14806,40,2,avoid,1,10,1.9740810260220096
14807,40,2,avoid,1,11,2.4849066497880004
14808,40,2,catch,-1,00,0.2876820724517809
14809,40,2,catch,-1,01,1.6376087894007967
14810,40,2,catch,-1,10,3.58351893845611
14811,40,2,catch,-1,11,3.58351893845611
14812,40,2,catch,1,00,0.21622310846963594
14813,40,2,catch,1,01,2.4849066497880004
14814,40,2,catch,1,10,2.4849066497880004
14815,40,2,catch,1,11,3.58351893845611
14816,40,3,avoid,-1,00,0.5389965007326869
14817,40,3,avoid,-1,01,1.3862943611198906
14818,40,3,avoid,-1,10,2.4849066497880004
14819,40,3,avoid,-1,11,2.4849066497880004
14820,40,3,avoid,1,00,0.3646431135879093
14821,40,3,avoid,1,01,2.4849066497880004
14822,40,3,avoid,1,10,1.9740810260220096
14823,40,3,avoid,1,11,2.4849066497880004
14824,40,3,catch,-1,00,0.2876820724517809
14825,40,3,catch,-1,01,1.6376087894007967
14826,40,3,catch,-1,10,3.58351893845611
14827,40,3,catch,-1,11,3.58351893845611
14828,40,3,catch,1,00,0.21622310846963594
14829,40,3,catch,1,01,2.4849066497880004
14830,40,3,catch,1,10,2.4849066497880004
14831,40,3,catch,1,11,3.58351893845611
14832,40,4,avoid,-1,00,0.6390799592896695
14833,40,4,avoid,-1,01,1.1856236656577395
14834,40,4,avoid,-1,10,2.4849066497880004
14835,40,4,avoid,-1,11,2.4849066497880004
14836,40,4,avoid,1,00,0.3646431135879093
14837,40,4,avoid,1,01,2.4849066497880004
14838,40,4,avoid,1,10,1.9740810260220096
14839,40,4,avoid,1,11,2.4849066497880004
14840,40,4,catch,-1,00,0.2876820724517809
14841,40,4,catch,-1,01,1.6376087894007967
14842,40,4,catch,-1,10,3.58351893845611
14843,40,4,catch,-1,11,3.58351893845611
14844,40,4,catch,1,00,0.21622310846963594
14845,40,4,catch,1,01,2.4849066497880004
14846,40,4,catch,1,10,2.4849066497880004
14847,40,4,catch,1,11,3.58351893845611
14848,40,5,avoid,-1,00,0.6390799592896695
14849,40,5,avoid,-1,01,1.1856236656577395
14850,40,5,avoid,-1,10,2.4849066497880004
14851,40,5,avoid,-1,11,2.4849066497880004
14852,40,5,avoid,1,00,0.3646431135879093
14853,40,5,avoid,1,01,2.4849066497880004
14854,40,5,avoid,1,10,1.9740810260220096
14855,40,5,avoid,1,11,2.4849066497880004
14856,40,5,catch,-1,00,0.2876820724517809
14857,40,5,catch,-1,01,1.6376087894007967
14858,40,5,catch,-1,10,3.58351893845611
14859,40,5,catch,-1,11,3.58351893845611
14860,40,5,catch,1,00,0.21622310846963594
14861,40,5,catch,1,01,2.4849066497880004
14862,40,5,catch,1,10,2.4849066497880004
14863,40,5,catch,1,11,3.58351893845611
14864,40,6,avoid,-1,00,0.750305594399894
14865,40,6,avoid,-1,01,1.1856236656577395
14866,40,6,avoid,-1,10,2.4849066497880004
14867,40,6,avoid,-1,11,1.9740810260220096
14868,40,6,avoid,1,00,0.4480247225269604
14869,40,6,avoid,1,01,2.4849066497880004
14870,40,6,avoid,1,10,1.6376087894007967
14871,40,6,avoid,1,11,2.4849066497880004
14872,40,6,catch,-1,00,0.2876820724517809
14873,40,6,catch,-1,01,1.6376087894007967
14874,40,6,catch,-1,10,3.58351893845611
14875,40,6,catch,-1,11,3.58351893845611
14876,40,6,catch,1,00,0.21622310846963594
14877,40,6,catch,1,01,2.4849066497880004
14878,40,6,catch,1,10,2.4849066497880004
14879,40,6,catch,1,11,3.58351893845611
14880,40,7,avoid,-1,00,0.750305594399894
14881,40,7,avoid,-1,01,1.1856236656577395
14882,40,7,avoid,-1,10,2.4849066497880004
14883,40,7,avoid,-1,11,1.9740810260220096
14884,40,7,avoid,1,00,0.5389965007326869
14885,40,7,avoid,1,01,2.4849066497880004
14886,40,7,avoid,1,10,1.3862943611198906
14887,40,7,avoid,1,11,2.4849066497880004
14888,40,7,catch,-1,00,0.2876820724517809
14889,40,7,catch,-1,01,1.6376087894007967
14890,40,7,catch,-1,10,3.58351893845611
14891,40,7,catch,-1,11,3.58351893845611
14892,40,7,catch,1,00,0.2876820724517809
14893,40,7,catch,1,01,2.4849066497880004
14894,40,7,catch,1,10,1.9740810260220096
14895,40,7,catch,1,11,3.58351893845611
14896,40,8,avoid,-1,00,0.8754687373538999
14897,40,8,avoid,-1,01,1.1856236656577395
14898,40,8,avoid,-1,10,1.9740810260220096
14899,40,8,avoid,-1,11,1.9740810260220096
14900,40,8,avoid,1,00,0.5389965007326869
14901,40,8,avoid,1,01,2.4849066497880004
14902,40,8,avoid,1,10,1.9740810260220096
14903,40,8,avoid,1,11,1.6376087894007967
14904,40,8,catch,-1,00,0.2876820724517809
14905,40,8,catch,-1,01,1.6376087894007967
14906,40,8,catch,-1,10,3.58351893845611
14907,40,8,catch,-1,11,3.58351893845611
14908,40,8,catch,1,00,0.2876820724517809
14909,40,8,catch,1,01,2.4849066497880004
14910,40,8,catch,1,10,1.9740810260220096
14911,40,8,catch,1,11,3.58351893845611
14912,40,9,avoid,-1,00,0.8754687373538999
14913,40,9,avoid,-1,01,1.1856236656577395
14914,40,9,avoid,-1,10,1.9740810260220096
14915,40,9,avoid,-1,11,1.9740810260220096
14916,40,9,avoid,1,00,0.5389965007326869
14917,40,9,avoid,1,01,1.6376087894007967
14918,40,9,avoid,1,10,1.9740810260220096
14919,40,9,avoid,1,11,2.4849066497880004
14920,40,9,catch,-1,00,0.2876820724517809
14921,40,9,catch,-1,01,1.6376087894007967
14922,40,9,catch,-1,10,3.58351893845611
14923,40,9,catch,-1,11,3.58351893845611
14924,40,9,catch,1,00,0.2876820724517809
14925,40,9,catch,1,01,2.4849066497880004
14926,40,9,catch,1,10,1.9740810260220096
14927,40,9,catch,1,11,3.58351893845611
14928,40,10,avoid,-1,00,0.8754687373538999
14929,40,10,avoid,-1,01,1.1856236656577395
14930,40,10,avoid,-1,10,1.9740810260220096
14931,40,10,avoid,-1,11,1.9740810260220096
14932,40,10,avoid,1,00,0.3646431135879093
14933,40,10,avoid,1,01,2.4849066497880004
14934,40,10,avoid,1,10,1.9740810260220096
14935,40,10,avoid,1,11,2.4849066497880004
14936,40,10,catch,-1,00,0.2876820724517809
14937,40,10,catch,-1,01,1.6376087894007967
14938,40,10,catch,-1,10,3.58351893845611
14939,40,10,catch,-1,11,3.58351893845611
14940,40,10,catch,1,00,0.2876820724517809
14941,40,10,catch,1,01,2.4849066497880004
14942,40,10,catch,1,10,1.9740810260220096
14943,40,10,catch,1,11,3.58351893845611
14944,40,11,avoid,-1,00,0.8754687373538999
14945,40,11,avoid,-1,01,1.1856236656577395
14946,40,11,avoid,-1,10,1.9740810260220096
14947,40,11,avoid,-1,11,1.9740810260220096
14948,40,11,avoid,1,00,0.3646431135879093
14949,40,11,avoid,1,01,2.4849066497880004
14950,40,11,avoid,1,10,1.9740810260220096
14951,40,11,avoid,1,11,2.4849066497880004
14952,40,11,catch,-1,00,0.2876820724517809
14953,40,11,catch,-1,01,1.6376087894007967
14954,40,11,catch,-1,10,3.58351893845611
14955,40,11,catch,-1,11,3.58351893845611
14956,40,11,catch,1,00,0.2876820724517809
14957,40,11,catch,1,01,2.4849066497880004
14958,40,11,catch,1,10,1.9740810260220096
14959,40,11,catch,1,11,3.58351893845611
14960,40,12,avoid,-1,00,0.8754687373538999
14961,40,12,avoid,-1,01,1.1856236656577395
14962,40,12,avoid,-1,10,1.9740810260220096
14963,40,12,avoid,-1,11,1.9740810260220096
14964,40,12,avoid,1,00,0.2876820724517809
14965,40,12,avoid,1,01,2.4849066497880004
14966,40,12,avoid,1,10,2.4849066497880004
14967,40,12,avoid,1,11,2.4849066497880004
14968,40,12,catch,-1,00,0.2876820724517809
14969,40,12,catch,-1,01,1.6376087894007967
14970,40,12,catch,-1,10,3.58351893845611
14971,40,12,catch,-1,11,3.58351893845611
14972,40,12,catch,1,00,0.2876820724517809
14973,40,12,catch,1,01,2.4849066497880004
14974,40,12,catch,1,10,1.9740810260220096
14975,40,12,catch,1,11,3.58351893845611
14976,40,13,avoid,-1,00,0.8754687373538999
14977,40,13,avoid,-1,01,1.1856236656577395
14978,40,13,avoid,-1,10,1.9740810260220096
14979,40,13,avoid,-1,11,1.9740810260220096
14980,40,13,avoid,1,00,0.21622310846963594
14981,40,13,avoid,1,01,2.4849066497880004
14982,40,13,avoid,1,10,3.58351893845611
14983,40,13,avoid,1,11,2.4849066497880004
14984,40,13,catch,-1,00,0.2876820724517809
14985,40,13,catch,-1,01,1.6376087894007967
14986,40,13,catch,-1,10,3.58351893845611
14987,40,13,catch,-1,11,3.58351893845611
14988,40,13,catch,1,00,0.2876820724517809
14989,40,13,catch,1,01,2.4849066497880004
14990,40,13,catch,1,10,1.9740810260220096
14991,40,13,catch,1,11,3.58351893845611
14992,40,14,avoid,-1,00,0.750305594399894
14993,40,14,avoid,-1,01,1.3862943611198906
14994,40,14,avoid,-1,10,1.9740810260220096
14995,40,14,avoid,-1,11,1.9740810260220096
14996,40,14,avoid,1,00,0.1495317339709637
14997,40,14,avoid,1,01,2.4849066497880004
14998,40,14,avoid,1,10,3.58351893845611
14999,40,14,avoid,1,11,3.58351893845611
15000,40,14,catch,-1,00,0.2876820724517809
15001,40,14,catch,-1,01,1.6376087894007967
15002,40,14,catch,-1,10,3.58351893845611
15003,40,14,catch,-1,11,3.58351893845611
15004,40,14,catch,1,00,0.21622310846963594
15005,40,14,catch,1,01,2.4849066497880004
15006,40,14,catch,1,10,2.4849066497880004
15007,40,14,catch,1,11,3.58351893845611
15008,40,15,avoid,-1,00,0.6390799592896695
15009,40,15,avoid,-1,01,1.6376087894007967
15010,40,15,avoid,-1,10,1.9740810260220096
15011,40,15,avoid,-1,11,1.9740810260220096
15012,40,15,avoid,1,00,0.08701137698962981
15013,40,15,avoid,1,01,3.58351893845611
15014,40,15,avoid,1,10,3.58351893845611
15015,40,15,avoid,1,11,3.58351893845611
15016,40,15,catch,-1,00,0.2876820724517809
15017,40,15,catch,-1,01,1.6376087894007967
15018,40,15,catch,-1,10,3.58351893845611
15019,40,15,catch,-1,11,3.58351893845611
15020,40,15,catch,1,00,0.21622310846963594
15021,40,15,catch,1,01,2.4849066497880004
15022,40,15,catch,1,10,2.4849066497880004
15023,40,15,catch,1,11,3.58351893845611
15024,40,16,avoid,-1,00,0.5389965007326869
15025,40,16,avoid,-1,01,1.9740810260220096
15026,40,16,avoid,-1,10,1.9740810260220096
15027,40,16,avoid,-1,11,1.9740810260220096
15028,40,16,avoid,1,00,0.1495317339709637
15029,40,16,avoid,1,01,3.58351893845611
15030,40,16,avoid,1,10,2.4849066497880004
15031,40,16,avoid,1,11,3.58351893845611
15032,40,16,catch,-1,00,0.21622310846963594
15033,40,16,catch,-1,01,1.9740810260220096
15034,40,16,catch,-1,10,3.58351893845611
15035,40,16,catch,-1,11,3.58351893845611
15036,40,16,catch,1,00,0.1495317339709637
15037,40,16,catch,1,01,3.58351893845611
15038,40,16,catch,1,10,2.4849066497880004
15039,40,16,catch,1,11,3.58351893845611
15040,40,17,avoid,-1,00,0.4480247225269604
15041,40,17,avoid,-1,01,2.4849066497880004
15042,40,17,avoid,-1,10,1.9740810260220096
15043,40,17,avoid,-1,11,1.9740810260220096
15044,40,17,avoid,1,00,0.1495317339709637
15045,40,17,avoid,1,01,3.58351893845611
15046,40,17,avoid,1,10,3.58351893845611
15047,40,17,avoid,1,11,2.4849066497880004
15048,40,17,catch,-1,00,0.1495317339709637
15049,40,17,catch,-1,01,2.4849066497880004
15050,40,17,catch,-1,10,3.58351893845611
15051,40,17,catch,-1,11,3.58351893845611
15052,40,17,catch,1,00,0.1495317339709637
15053,40,17,catch,1,01,3.58351893845611
15054,40,17,catch,1,10,2.4849066497880004
15055,40,17,catch,1,11,3.58351893845611
15056,40,18,avoid,-1,00,0.3646431135879093
15057,40,18,avoid,-1,01,3.58351893845611
15058,40,18,avoid,-1,10,1.9740810260220096
15059,40,18,avoid,-1,11,1.9740810260220096
15060,40,18,avoid,1,00,0.1495317339709637
15061,40,18,avoid,1,01,2.4849066497880004
15062,40,18,avoid,1,10,3.58351893845611
15063,40,18,avoid,1,11,3.58351893845611
15064,40,18,catch,-1,00,0.08701137698962981
15065,40,18,catch,-1,01,3.58351893845611
15066,40,18,catch,-1,10,3.58351893845611
15067,40,18,catch,-1,11,3.58351893845611
15068,40,18,catch,1,00,0.1495317339709637
15069,40,18,catch,1,01,3.58351893845611
15070,40,18,catch,1,10,2.4849066497880004
15071,40,18,catch,1,11,3.58351893845611
15072,40,19,avoid,-1,00,0.2876820724517809
15073,40,19,avoid,-1,01,3.58351893845611
15074,40,19,avoid,-1,10,1.9740810260220096
15075,40,19,avoid,-1,11,2.4849066497880004
15076,40,19,avoid,1,00,0.08701137698962981
15077,40,19,avoid,1,01,3.58351893845611
15078,40,19,avoid,1,10,3.58351893845611
15079,40,19,avoid,1,11,3.58351893845611
15080,40,19,catch,-1,00,0.08701137698962981
15081,40,19,catch,-1,01,3.58351893845611
15082,40,19,catch,-1,10,3.58351893845611
15083,40,19,catch,-1,11,3.58351893845611
15084,40,19,catch,1,00,0.1495317339709637
15085,40,19,catch,1,01,3.58351893845611
15086,40,19,catch,1,10,2.4849066497880004
15087,40,19,catch,1,11,3.58351893845611
15088,40,20,avoid,-1,00,0.21622310846963594
15089,40,20,avoid,-1,01,3.58351893845611
15090,40,20,avoid,-1,10,1.9740810260220096
15091,40,20,avoid,-1,11,3.58351893845611
15092,40,20,avoid,1,00,0.08701137698962981
15093,40,20,avoid,1,01,3.58351893845611
15094,40,20,avoid,1,10,3.58351893845611
15095,40,20,avoid,1,11,3.58351893845611
15096,40,20,catch,-1,00,0.08701137698962981
15097,40,20,catch,-1,01,3.58351893845611
15098,40,20,catch,-1,10,3.58351893845611
15099,40,20,catch,-1,11,3.58351893845611
15100,40,20,catch,1,00,0.1495317339709637
15101,40,20,catch,1,01,3.58351893845611
15102,40,20,catch,1,10,2.4849066497880004
15103,40,20,catch,1,11,3.58351893845611
15104,40,21,avoid,-1,00,0.1495317339709637
15105,40,21,avoid,-1,01,3.58351893845611
15106,40,21,avoid,-1,10,2.4849066497880004
15107,40,21,avoid,-1,11,3.58351893845611
15108,40,21,avoid,1,00,0.08701137698962981
15109,40,21,avoid,1,01,3.58351893845611
15110,40,21,avoid,1,10,3.58351893845611
15111,40,21,avoid,1,11,3.58351893845611
15112,40,21,catch,-1,00,0.08701137698962981
15113,40,21,catch,-1,01,3.58351893845611
15114,40,21,catch,-1,10,3.58351893845611
15115,40,21,catch,-1,11,3.58351893845611
15116,40,21,catch,1,00,0.1495317339709637
15117,40,21,catch,1,01,3.58351893845611
15118,40,21,catch,1,10,2.4849066497880004
15119,40,21,catch,1,11,3.58351893845611
15120,40,22,avoid,-1,00,0.08701137698962981
15121,40,22,avoid,-1,01,3.58351893845611
15122,40,22,avoid,-1,10,3.58351893845611
15123,40,22,avoid,-1,11,3.58351893845611
15124,40,22,avoid,1,00,0.08701137698962981
15125,40,22,avoid,1,01,3.58351893845611
15126,40,22,avoid,1,10,3.58351893845611
15127,40,22,avoid,1,11,3.58351893845611
15128,40,22,catch,-1,00,0.08701137698962981
15129,40,22,catch,-1,01,3.58351893845611
15130,40,22,catch,-1,10,3.58351893845611
15131,40,22,catch,-1,11,3.58351893845611
15132,40,22,catch,1,00,0.1495317339709637
15133,40,22,catch,1,01,3.58351893845611
15134,40,22,catch,1,10,2.4849066497880004
15135,40,22,catch,1,11,3.58351893845611
15136,40,23,avoid,-1,00,0.08701137698962981
15137,40,23,avoid,-1,01,3.58351893845611
15138,40,23,avoid,-1,10,3.58351893845611
15139,40,23,avoid,-1,11,3.58351893845611
15140,40,23,avoid,1,00,0.08701137698962981
15141,40,23,avoid,1,01,3.58351893845611
15142,40,23,avoid,1,10,3.58351893845611
15143,40,23,avoid,1,11,3.58351893845611
15144,40,23,catch,-1,00,0.08701137698962981
15145,40,23,catch,-1,01,3.58351893845611
15146,40,23,catch,-1,10,3.58351893845611
15147,40,23,catch,-1,11,3.58351893845611
15148,40,23,catch,1,00,0.08701137698962981
15149,40,23,catch,1,01,3.58351893845611
15150,40,23,catch,1,10,3.58351893845611
15151,40,23,catch,1,11,3.58351893845611
15152,40,24,avoid,-1,00,0.08701137698962981
15153,40,24,avoid,-1,01,3.58351893845611
15154,40,24,avoid,-1,10,3.58351893845611
15155,40,24,avoid,-1,11,3.58351893845611
15156,40,24,avoid,1,00,0.08701137698962981
15157,40,24,avoid,1,01,3.58351893845611
15158,40,24,avoid,1,10,3.58351893845611
15159,40,24,avoid,1,11,3.58351893845611
15160,40,24,catch,-1,00,0.08701137698962981
15161,40,24,catch,-1,01,3.58351893845611
15162,40,24,catch,-1,10,3.58351893845611
15163,40,24,catch,-1,11,3.58351893845611
15164,40,24,catch,1,00,0.08701137698962981
15165,40,24,catch,1,01,3.58351893845611
15166,40,24,catch,1,10,3.58351893845611
15167,40,24,catch,1,11,3.58351893845611
15168,40,25,avoid,-1,00,0.08701137698962981
15169,40,25,avoid,-1,01,3.58351893845611
15170,40,25,avoid,-1,10,3.58351893845611
15171,40,25,avoid,-1,11,3.58351893845611
15172,40,25,avoid,1,00,0.08701137698962981
15173,40,25,avoid,1,01,3.58351893845611
15174,40,25,avoid,1,10,3.58351893845611
15175,40,25,avoid,1,11,3.58351893845611
15176,40,25,catch,-1,00,0.08701137698962981
15177,40,25,catch,-1,01,3.58351893845611
15178,40,25,catch,-1,10,3.58351893845611
15179,40,25,catch,-1,11,3.58351893845611
15180,40,25,catch,1,00,0.08701137698962981
15181,40,25,catch,1,01,3.58351893845611
15182,40,25,catch,1,10,3.58351893845611
15183,40,25,catch,1,11,3.58351893845611
15184,40,26,avoid,-1,00,0.08701137698962981
15185,40,26,avoid,-1,01,3.58351893845611
15186,40,26,avoid,-1,10,3.58351893845611
15187,40,26,avoid,-1,11,3.58351893845611
15188,40,26,avoid,1,00,0.08701137698962981
15189,40,26,avoid,1,01,3.58351893845611
15190,40,26,avoid,1,10,3.58351893845611
15191,40,26,avoid,1,11,3.58351893845611
15192,40,26,catch,-1,00,0.08701137698962981
15193,40,26,catch,-1,01,3.58351893845611
15194,40,26,catch,-1,10,3.58351893845611
15195,40,26,catch,-1,11,3.58351893845611
15196,40,26,catch,1,00,0.08701137698962981
15197,40,26,catch,1,01,3.58351893845611
15198,40,26,catch,1,10,3.58351893845611
15199,40,26,catch,1,11,3.58351893845611
15200,40,27,avoid,-1,00,0.08701137698962981
15201,40,27,avoid,-1,01,3.58351893845611
15202,40,27,avoid,-1,10,3.58351893845611
15203,40,27,avoid,-1,11,3.58351893845611
15204,40,27,avoid,1,00,0.08701137698962981
15205,40,27,avoid,1,01,3.58351893845611
15206,40,27,avoid,1,10,3.58351893845611
15207,40,27,avoid,1,11,3.58351893845611
15208,40,27,catch,-1,00,0.08701137698962981
15209,40,27,catch,-1,01,3.58351893845611
15210,40,27,catch,-1,10,3.58351893845611
15211,40,27,catch,-1,11,3.58351893845611
15212,40,27,catch,1,00,0.08701137698962981
15213,40,27,catch,1,01,3.58351893845611
15214,40,27,catch,1,10,3.58351893845611
15215,40,27,catch,1,11,3.58351893845611
15216,40,28,avoid,-1,00,0.08701137698962981
15217,40,28,avoid,-1,01,3.58351893845611
